grid_x,grid_y,agent_0,agent_1
0,1,1,3
7,0,0,0
3,1,2,3
1,4,1,5
7,4,17,0
2,0,0,0
7,7,0,0
7,3,20,0
4,0,0,3
2,7,0,6
4,1,1,3
4,3,3,4
4,7,0,2
