agentid,step,ExpectedQvalue,CumulativeReward
0,1,57.80769230769231,0
0,2,61.69230769230769,6
0,3,54.61538461538461,6
0,4,59.384615384615394,12
0,5,59.88461538461537,12
0,6,64.11538461538461,18
0,7,61.65384615384615,18
0,8,95.76923076923073,24
0,9,101.19230769230765,30
0,10,91.65384615384613,36
0,11,88.0,48
0,12,96.73076923076916,66
0,13,91.03846153846149,66
0,14,86.84615384615378,66
0,15,96.49999999999996,66
0,16,95.26923076923077,66
0,17,77.6923076923077,72
0,18,84.92307692307689,78
0,19,88.69230769230765,84
0,20,81.34615384615385,84
0,21,92.96153846153844,84
0,22,106.57692307692304,84
0,23,91.5,90
0,24,104.42307692307692,96
0,25,94.07692307692307,96
0,26,90.23076923076918,120
0,27,90.96153846153847,120
0,28,99.49999999999994,120
0,29,94.07692307692307,126
0,30,93.07692307692304,126
0,31,98.34615384615387,132
0,32,99.80769230769226,132
0,33,88.5,132
0,34,91.99999999999994,138
0,35,90.65384615384616,144
0,36,105.57692307692302,150
0,37,108.69230769230774,156
0,38,96.8846153846154,156
0,39,93.2307692307692,162
0,40,98.15384615384612,162
0,41,96.46153846153842,162
0,42,95.3846153846154,168
0,43,96.49999999999999,180
0,44,98.80769230769226,198
0,45,94.11538461538457,210
0,46,82.73076923076921,216
0,47,90.30769230769229,222
0,48,89.88461538461536,222
0,49,93.65384615384612,228
0,50,84.61538461538457,234
1,1,57.1923076923077,0
1,2,58.69230769230769,0
1,3,55.11538461538462,0
1,4,53.692307692307715,0
1,5,57.8846153846154,36
1,6,58.80769230769231,36
1,7,62.807692307692285,54
1,8,58.11538461538462,60
1,9,61.34615384615384,66
1,10,62.1923076923077,66
1,11,57.73076923076922,72
1,12,60.38461538461538,78
1,13,58.84615384615383,126
1,14,58.192307692307686,126
1,15,61.19230769230772,132
1,16,63.30769230769232,138
1,17,60.1153846153846,150
1,18,60.19230769230771,156
1,19,60.15384615384615,168
1,20,53.500000000000014,174
1,21,59.3076923076923,180
1,22,64.92307692307696,180
1,23,59.846153846153854,198
1,24,59.15384615384613,198
1,25,57.30769230769231,282
1,26,62.69230769230768,288
1,27,60.923076923076906,366
1,28,59.19230769230768,426
1,29,63.46153846153845,438
1,30,74.76923076923075,552
1,31,79.19230769230772,582
1,32,75.61538461538463,624
1,33,77.15384615384615,630
1,34,70.57692307692308,672
1,35,79.42307692307695,678
1,36,83.96153846153848,690
1,37,90.46153846153847,696
1,38,82.7307692307692,726
1,39,88.57692307692308,726
1,40,79.0,726
1,41,82.96153846153844,726
1,42,78.34615384615384,726
1,43,74.69230769230771,726
1,44,78.96153846153848,780
1,45,83.76923076923073,780
1,46,97.30769230769228,804
1,47,80.96153846153848,804
1,48,80.53846153846153,828
1,49,79.15384615384615,828
1,50,89.69230769230766,834
