agentid,step,ExpectedQvalue,CumulativeReward
0,1,79.77777777777777,0
0,2,76.50000000000001,6
0,3,83.75000000000001,12
0,4,88.99999999999997,18
0,5,88.11111111111111,24
0,6,81.77777777777779,24
0,7,89.24999999999999,36
0,8,93.58333333333333,54
0,9,94.08333333333336,54
0,10,80.66666666666666,60
0,11,88.66666666666664,102
0,12,83.22222222222224,120
0,13,94.1388888888889,162
0,14,85.58333333333333,180
0,15,92.33333333333334,222
0,16,96.41666666666667,234
0,17,84.88888888888886,240
0,18,148.33333333333337,258
0,19,157.63888888888889,264
0,20,162.5277777777778,264
0,21,168.94444444444449,270
0,22,153.6944444444445,270
0,23,186.69444444444457,276
0,24,168.66666666666669,276
0,25,141.02777777777777,288
0,26,160.1666666666667,288
0,27,162.02777777777771,288
0,28,156.94444444444454,294
0,29,159.4166666666666,300
0,30,156.4444444444445,396
0,31,150.91666666666669,396
0,32,159.25,396
0,33,149.8333333333334,462
0,34,158.38888888888894,540
0,35,148.69444444444449,582
0,36,170.9722222222223,612
0,37,215.1111111111111,624
0,38,228.55555555555551,642
0,39,221.91666666666677,642
0,40,233.83333333333334,648
0,41,226.52777777777774,648
0,42,233.41666666666669,660
0,43,215.16666666666669,660
0,44,228.94444444444466,660
0,45,221.3888888888889,660
0,46,230.27777777777771,714
0,47,214.19444444444457,714
0,48,200.72222222222229,804
0,49,236.38888888888897,918
0,50,229.5,948
