agentid,step,ExpectedQvalue,CumulativeReward
0,1,85.58333333333331,0
0,2,95.02777777777776,0
0,3,81.83333333333333,6
0,4,96.2222222222222,18
0,5,92.58333333333334,42
0,6,99.38888888888891,54
0,7,89.94444444444444,54
0,8,88.77777777777777,60
0,9,95.72222222222221,60
0,10,88.66666666666664,60
0,11,89.77777777777777,60
0,12,95.08333333333334,60
0,13,92.41666666666669,60
0,14,96.47222222222223,60
0,15,97.16666666666664,60
0,16,96.75000000000004,102
0,17,102.00000000000001,102
0,18,97.72222222222221,102
0,19,95.66666666666667,102
0,20,101.80555555555559,102
0,21,98.5833333333333,102
0,22,92.94444444444449,120
0,23,101.38888888888891,162
0,24,106.19444444444449,192
0,25,96.47222222222221,228
0,26,91.88888888888893,258
0,27,126.19444444444447,264
0,28,122.44444444444449,270
0,29,131.52777777777783,276
0,30,124.91666666666669,288
0,31,121.91666666666673,300
0,32,117.80555555555561,300
0,33,117.58333333333334,300
0,34,126.88888888888893,300
0,35,129.69444444444446,300
0,36,122.86111111111114,300
0,37,113.63888888888893,306
0,38,117.02777777777781,306
0,39,123.22222222222229,306
0,40,127.05555555555556,306
0,41,127.33333333333339,306
0,42,120.44444444444449,306
0,43,118.55555555555564,306
0,44,133.19444444444449,306
0,45,126.52777777777786,306
0,46,113.61111111111114,306
0,47,125.41666666666667,306
0,48,115.63888888888891,306
0,49,115.5277777777778,432
0,50,114.86111111111113,516
1,1,87.66666666666666,0
1,2,85.25000000000001,0
1,3,87.72222222222224,0
1,4,80.00000000000003,0
1,5,95.63888888888887,0
1,6,85.97222222222226,0
1,7,82.63888888888893,0
1,8,90.19444444444447,0
1,9,88.50000000000001,6
1,10,86.24999999999999,6
1,11,90.5833333333333,12
1,12,88.61111111111109,12
1,13,94.86111111111117,30
1,14,86.11111111111113,54
1,15,84.52777777777779,54
1,16,85.19444444444441,54
1,17,91.5555555555555,54
1,18,83.24999999999999,54
1,19,89.47222222222221,54
1,20,115.08333333333329,78
1,21,110.86111111111109,78
1,22,109.88888888888886,84
1,23,115.41666666666663,84
1,24,114.33333333333333,90
1,25,108.86111111111111,90
1,26,111.49999999999997,96
1,27,116.69444444444446,96
1,28,108.22222222222217,96
1,29,107.33333333333324,174
1,30,113.3055555555555,174
1,31,115.80555555555551,174
1,32,114.16666666666666,174
1,33,111.30555555555553,174
1,34,123.13888888888887,174
1,35,109.88888888888889,174
1,36,105.02777777777774,174
1,37,112.38888888888887,174
1,38,116.49999999999993,234
1,39,116.11111111111106,282
1,40,128.88888888888889,294
1,41,131.1666666666666,336
1,42,129.99999999999997,336
1,43,125.1666666666666,336
1,44,129.19444444444437,348
1,45,128.27777777777777,378
1,46,132.97222222222217,396
1,47,126.1666666666666,396
1,48,125.61111111111104,396
1,49,130.0277777777778,396
1,50,132.11111111111106,396
