agentid,step,ExpectedQvalue,CumulativeReward
0,1,87.38888888888889,0
0,2,85.44444444444446,0
0,3,98.27777777777776,12
0,4,90.88888888888889,18
0,5,100.77777777777777,30
0,6,129.50000000000006,36
0,7,142.94444444444454,36
0,8,97.52777777777783,78
0,9,98.55555555555559,84
0,10,94.08333333333329,102
0,11,83.97222222222223,120
0,12,88.83333333333334,120
0,13,99.99999999999997,120
0,14,99.27777777777776,120
0,15,99.02777777777774,126
0,16,99.3333333333333,132
0,17,92.69444444444443,186
0,18,79.58333333333333,192
0,19,81.94444444444444,192
0,20,78.7222222222222,192
0,21,70.83333333333331,198
0,22,82.41666666666663,204
0,23,74.94444444444446,210
0,24,78.38888888888886,210
0,25,87.75,210
0,26,77.91666666666664,210
0,27,79.0277777777778,210
0,28,85.3333333333333,210
0,29,91.41666666666666,210
0,30,83.94444444444444,210
0,31,83.05555555555554,210
0,32,94.44444444444444,282
0,33,94.63888888888886,294
0,34,78.25000000000001,294
0,35,81.33333333333329,300
0,36,77.88888888888887,306
0,37,82.27777777777776,306
0,38,89.86111111111109,318
0,39,93.83333333333333,348
0,40,88.13888888888887,348
0,41,110.6944444444444,348
0,42,115.25,348
0,43,110.25,348
0,44,107.27777777777779,348
0,45,113.44444444444444,348
0,46,114.97222222222221,348
0,47,109.44444444444441,348
0,48,112.05555555555553,348
0,49,108.02777777777779,348
0,50,115.83333333333334,348
1,1,80.80555555555559,0
1,2,81.72222222222223,0
1,3,82.13888888888893,0
1,4,81.55555555555556,0
1,5,83.55555555555559,0
1,6,85.27777777777777,0
1,7,80.55555555555554,0
1,8,80.0,0
1,9,92.1111111111111,6
1,10,93.44444444444443,30
1,11,87.99999999999996,42
1,12,95.58333333333333,42
1,13,90.13888888888891,54
1,14,92.80555555555557,54
1,15,95.49999999999999,54
1,16,94.25000000000001,54
1,17,85.38888888888884,54
1,18,90.97222222222226,54
1,19,95.33333333333333,54
1,20,90.41666666666663,54
1,21,97.72222222222226,54
1,22,93.19444444444443,54
1,23,88.25000000000003,54
1,24,103.08333333333334,54
1,25,96.8888888888889,96
1,26,90.86111111111111,102
1,27,87.27777777777777,102
1,28,91.00000000000003,102
1,29,92.16666666666666,102
1,30,106.86111111111111,144
1,31,110.41666666666673,234
1,32,161.4166666666667,264
1,33,158.52777777777786,270
1,34,142.75,276
1,35,152.47222222222229,282
1,36,152.41666666666677,294
1,37,148.38888888888889,312
1,38,159.16666666666669,312
1,39,143.33333333333334,312
1,40,146.4722222222222,324
1,41,114.7777777777778,396
1,42,156.97222222222223,396
1,43,166.22222222222229,402
1,44,169.99999999999994,414
1,45,161.44444444444446,414
1,46,131.25000000000003,420
1,47,136.0,426
1,48,133.22222222222226,426
1,49,133.72222222222223,426
1,50,124.41666666666671,432
