agentid,step,ExpectedQvalue,CumulativeReward
0,1,85.5277777777778,0
0,2,84.19444444444441,0
0,3,82.58333333333334,0
0,4,83.1388888888889,0
0,5,86.02777777777779,0
0,6,78.27777777777779,0
0,7,86.74999999999997,0
0,8,86.94444444444444,0
0,9,87.2777777777778,0
0,10,93.86111111111113,0
0,11,82.19444444444446,0
0,12,86.77777777777777,0
0,13,90.0833333333333,0
0,14,88.24999999999999,0
0,15,80.1388888888889,0
0,16,92.11111111111104,0
0,17,86.69444444444444,0
0,18,86.22222222222223,0
0,19,93.30555555555559,0
0,20,84.94444444444444,36
0,21,91.16666666666669,60
0,22,98.25000000000004,150
0,23,181.05555555555566,156
0,24,168.83333333333331,156
0,25,169.63888888888897,156
0,26,165.61111111111111,156
0,27,180.3055555555556,168
0,28,198.58333333333343,210
0,29,178.08333333333343,210
0,30,201.47222222222229,234
0,31,207.13888888888897,234
0,32,190.80555555555566,234
0,33,192.86111111111126,240
0,34,162.5000000000001,324
0,35,181.50000000000003,384
0,36,168.74999999999997,438
0,37,174.52777777777777,522
0,38,167.55555555555551,612
0,39,183.44444444444443,612
0,40,186.2222222222222,612
0,41,189.41666666666674,612
0,42,205.86111111111111,612
0,43,214.77777777777786,642
0,44,205.13888888888883,654
0,45,204.9444444444444,660
0,46,208.6666666666667,660
0,47,208.80555555555554,714
0,48,206.33333333333334,714
0,49,188.69444444444449,852
0,50,202.5833333333335,918
1,1,81.86111111111114,0
1,2,86.22222222222224,0
1,3,85.6388888888889,0
1,4,93.16666666666667,0
1,5,83.44444444444444,0
1,6,81.47222222222221,12
1,7,82.33333333333336,12
1,8,85.8055555555556,24
1,9,90.30555555555556,24
1,10,91.33333333333336,24
1,11,92.30555555555554,24
1,12,85.50000000000003,24
1,13,85.72222222222224,24
1,14,83.52777777777776,24
1,15,91.38888888888894,24
1,16,96.61111111111111,24
1,17,88.58333333333334,24
1,18,87.74999999999997,24
1,19,91.58333333333334,24
1,20,96.47222222222223,24
1,21,92.97222222222223,24
1,22,90.0277777777778,24
1,23,90.52777777777783,24
1,24,90.91666666666666,24
1,25,91.05555555555553,24
1,26,89.77777777777777,24
1,27,95.99999999999996,24
1,28,95.30555555555557,24
1,29,98.47222222222217,24
1,30,88.77777777777777,24
1,31,94.27777777777783,24
1,32,92.6111111111111,24
1,33,96.4166666666667,24
1,34,93.38888888888889,24
1,35,96.3611111111111,66
1,36,84.58333333333331,66
1,37,77.83333333333333,66
1,38,77.41666666666664,66
1,39,91.91666666666661,66
1,40,77.08333333333331,66
1,41,81.66666666666669,66
1,42,98.77777777777776,96
1,43,90.4166666666667,102
1,44,92.58333333333333,138
1,45,126.88888888888894,156
1,46,122.4166666666667,162
1,47,131.8055555555556,168
1,48,144.3333333333334,168
1,49,145.91666666666663,174
1,50,138.6388888888889,180
