agentid,step,ExpectedQvalue,CumulativeReward
0,1,83.91666666666667,0
0,2,91.80555555555559,0
0,3,85.16666666666667,0
0,4,77.55555555555553,0
0,5,83.97222222222223,0
0,6,94.22222222222217,0
0,7,87.50000000000001,0
0,8,82.27777777777781,0
0,9,89.08333333333333,12
0,10,87.30555555555556,18
0,11,86.91666666666669,18
0,12,84.5,18
0,13,84.94444444444444,18
0,14,92.33333333333336,30
0,15,92.86111111111114,30
0,16,80.22222222222223,30
0,17,89.33333333333334,36
0,18,83.88888888888889,54
0,19,78.33333333333337,60
0,20,78.2222222222222,72
0,21,81.19444444444446,72
0,22,79.91666666666667,78
0,23,73.55555555555554,78
0,24,86.05555555555553,144
0,25,79.22222222222216,144
0,26,75.69444444444441,144
0,27,84.13888888888884,174
0,28,78.91666666666667,180
0,29,81.88888888888883,186
0,30,80.88888888888887,186
0,31,84.55555555555557,186
0,32,87.13888888888887,186
0,33,80.24999999999997,186
0,34,83.3888888888889,186
0,35,76.77777777777777,186
0,36,86.25,186
0,37,75.16666666666667,186
0,38,86.1944444444444,186
0,39,82.58333333333334,204
0,40,81.8333333333333,204
0,41,84.3888888888889,204
0,42,89.02777777777779,216
0,43,82.27777777777774,216
0,44,75.9444444444444,216
0,45,81.5555555555556,228
0,46,79.77777777777776,228
0,47,78.44444444444446,228
0,48,85.52777777777776,228
0,49,81.19444444444444,228
0,50,74.19444444444443,228
1,1,85.27777777777777,0
1,2,85.13888888888887,0
1,3,88.38888888888889,6
1,4,87.86111111111107,6
1,5,91.11111111111113,6
1,6,93.77777777777781,24
1,7,99.4444444444445,30
1,8,100.22222222222223,48
1,9,104.80555555555559,66
1,10,150.4722222222222,84
1,11,156.13888888888883,96
1,12,163.52777777777777,102
1,13,140.97222222222217,108
1,14,157.13888888888889,132
1,15,157.47222222222223,144
1,16,151.47222222222223,162
1,17,156.4444444444444,168
1,18,165.72222222222229,168
1,19,149.11111111111117,168
1,20,143.88888888888894,180
1,21,161.6111111111111,186
1,22,147.9166666666667,186
1,23,159.36111111111114,198
1,24,148.1111111111111,216
1,25,145.91666666666666,228
1,26,166.41666666666663,246
1,27,147.66666666666674,252
1,28,137.25000000000003,252
1,29,166.74999999999997,270
1,30,165.61111111111123,270
1,31,162.11111111111114,282
1,32,154.88888888888886,282
1,33,151.44444444444446,288
1,34,138.3888888888889,306
1,35,151.44444444444446,318
1,36,152.38888888888897,372
1,37,158.44444444444446,414
1,38,150.83333333333337,426
1,39,149.27777777777777,426
1,40,146.75,462
1,41,152.80555555555557,462
1,42,155.50000000000003,462
1,43,161.8055555555556,462
1,44,150.13888888888886,468
1,45,146.22222222222223,468
1,46,166.4722222222222,468
1,47,143.74999999999997,468
1,48,152.72222222222223,468
1,49,153.99999999999994,468
1,50,155.69444444444443,468
