grid_x,grid_y,agent_0,agent_1
2,2,1,4
1,2,0,6
2,1,4,7
2,3,0,2
3,2,3,7
1,1,0,2
1,3,1,1
3,1,3,3
3,3,1,1
5,5,1,0
4,5,2,0
5,4,1,0
5,6,0,0
6,5,0,0
4,4,0,0
4,6,0,0
6,4,0,0
6,6,0,0
