grid_x,grid_y,agent_0,agent_1
2,2,5,0
1,2,9,1
2,1,4,1
2,3,11,2
3,2,2,0
1,1,0,2
1,3,3,1
3,1,5,0
3,3,2,3
5,5,1,3
4,5,0,4
5,4,0,3
5,6,2,2
6,5,0,3
4,4,1,3
4,6,1,0
6,4,0,4
6,6,0,3
