grid_x,grid_y,agent_0,agent_1
2,2,4,0
1,2,4,0
2,1,4,0
2,3,1,0
3,2,4,0
1,1,2,0
1,3,1,0
3,1,3,0
3,3,1,1
5,5,0,2
4,5,6,4
5,4,6,7
5,6,1,4
6,5,2,8
4,4,2,1
4,6,0,4
6,4,0,6
6,6,0,6
