grid_x,grid_y,agent_0,agent_1
2,2,1,8
1,2,2,6
2,1,2,5
2,3,3,2
3,2,2,1
1,1,1,5
1,3,3,1
3,1,1,5
3,3,3,0
5,5,2,1
4,5,3,0
5,4,2,1
5,6,3,0
6,5,1,2
4,4,3,1
4,6,3,1
6,4,3,1
6,6,0,0
