grid_x,grid_y,agent_0,agent_1
2,2,4,2
1,2,0,3
2,1,4,6
2,3,5,3
3,2,1,8
1,1,1,1
1,3,1,0
3,1,8,2
3,3,1,1
5,5,1,1
4,5,2,1
5,4,0,2
5,6,1,0
6,5,0,0
4,4,2,1
4,6,0,1
6,4,0,0
6,6,1,0
