grid_x,grid_y,agent_0,agent_1
2,2,3,1
1,2,4,0
2,1,5,6
2,3,8,1
3,2,10,6
1,1,2,2
1,3,0,0
3,1,1,0
3,3,1,2
5,5,0,10
4,5,0,4
5,4,1,2
5,6,1,1
6,5,2,1
4,4,3,4
4,6,2,0
6,4,2,0
6,6,0,7
