grid_x,grid_y,agent_0,agent_1
2,2,0,1
1,2,0,2
2,1,0,1
2,3,0,2
3,2,0,0
1,1,0,3
1,3,0,0
3,1,0,3
3,3,1,2
5,5,3,2
4,5,4,4
5,4,10,1
5,6,4,6
6,5,11,3
4,4,2,3
4,6,1,6
6,4,4,3
6,6,1,5
