grid_x,grid_y,agent_0,agent_1
2,2,0,3
1,2,0,4
2,1,0,5
2,3,0,10
3,2,0,11
1,1,0,5
1,3,0,2
3,1,0,0
3,3,0,2
5,5,3,0
4,5,10,0
5,4,10,1
5,6,9,0
6,5,6,0
4,4,1,0
4,6,4,0
6,4,4,0
6,6,0,0
