grid_x,grid_y,agent_0,agent_1
2,2,3,0
1,2,3,0
2,1,2,0
2,3,0,0
3,2,2,0
1,1,0,0
1,3,3,0
3,1,1,0
3,3,2,0
5,5,5,4
4,5,2,0
5,4,1,3
5,6,2,12
6,5,1,16
4,4,6,2
4,6,2,1
6,4,1,2
6,6,0,7
