grid_x,grid_y,agent_0,agent_1
2,2,4,1
1,2,2,0
2,1,2,1
2,3,7,0
3,2,7,1
1,1,2,0
1,3,3,0
3,1,3,0
3,3,6,1
5,5,1,4
4,5,0,12
5,4,2,6
5,6,0,10
6,5,2,1
4,4,0,4
4,6,1,2
6,4,1,4
6,6,1,0
