grid_x,grid_y,agent_0,agent_1
0,1,12,0
7,0,0,0
3,1,5,5
1,4,0,0
7,4,0,4
2,0,9,0
7,7,0,0
7,3,0,4
4,0,2,2
2,7,0,0
4,1,2,7
4,3,0,4
4,7,0,0
