agentid,step,ExpectedQvalue,CumulativeReward
0,1,61.76923076923076,0
0,2,52.73076923076922,0
0,3,54.84615384615385,24
0,4,57.69230769230766,36
0,5,54.99999999999999,36
0,6,62.076923076923094,36
0,7,55.23076923076923,48
0,8,57.99999999999998,48
0,9,56.84615384615385,54
0,10,56.346153846153825,54
0,11,55.19230769230772,120
0,12,56.000000000000014,150
0,13,58.307692307692314,186
0,14,54.88461538461537,192
0,15,55.57692307692306,192
0,16,54.57692307692306,198
0,17,47.80769230769234,228
0,18,51.53846153846152,288
0,19,53.23076923076923,336
0,20,50.30769230769229,342
0,21,53.115384615384606,348
0,22,51.65384615384614,348
0,23,53.65384615384616,402
0,24,57.192307692307715,402
0,25,52.884615384615365,402
0,26,54.76923076923076,402
0,27,50.115384615384635,408
0,28,52.80769230769231,408
0,29,51.8461538461538,432
0,30,50.30769230769229,432
0,31,52.92307692307692,444
0,32,53.038461538461526,468
0,33,54.961538461538446,468
0,34,58.49999999999997,474
0,35,52.26923076923077,474
0,36,59.30769230769229,522
0,37,56.11538461538458,546
0,38,57.65384615384615,582
0,39,51.76923076923077,582
0,40,53.384615384615415,600
0,41,49.50000000000001,612
0,42,50.61538461538464,684
0,43,48.846153846153854,684
0,44,54.19230769230766,684
0,45,53.61538461538459,696
0,46,55.42307692307692,696
0,47,54.99999999999999,696
0,48,55.69230769230769,696
0,49,55.6153846153846,696
0,50,54.19230769230769,894
