grid_x,grid_y,agent_0,agent_1
2,2,3,2
1,2,6,3
2,1,6,2
2,3,2,11
3,2,0,7
1,1,2,1
1,3,5,3
3,1,1,2
3,3,6,2
5,5,0,2
4,5,0,1
5,4,1,3
5,6,3,0
6,5,1,3
4,4,1,1
4,6,2,1
6,4,0,2
6,6,0,1
