grid_x,grid_y,agent_0,agent_1
2,2,4,2
1,2,6,2
2,1,1,2
2,3,6,0
3,2,1,1
1,1,0,0
1,3,2,0
3,1,1,3
3,3,1,0
5,5,3,4
4,5,2,7
5,4,2,8
5,6,0,1
6,5,5,8
4,4,5,2
4,6,2,1
6,4,0,5
6,6,5,2
