grid_x,grid_y,agent_0,agent_1
2,2,8,3
1,2,9,0
2,1,4,10
2,3,6,2
3,2,4,11
1,1,3,4
1,3,5,2
3,1,4,3
3,3,2,2
5,5,0,0
4,5,0,0
5,4,0,0
5,6,0,0
6,5,0,0
4,4,0,0
4,6,0,0
6,4,0,0
6,6,0,0
