grid_x,grid_y,agent_0,agent_1
2,2,0,1
1,2,2,0
2,1,1,0
2,3,2,1
3,2,2,0
1,1,1,1
1,3,0,0
3,1,0,0
3,3,1,0
5,5,9,5
4,5,2,2
5,4,5,5
5,6,2,8
6,5,1,8
4,4,1,3
4,6,8,3
6,4,3,7
6,6,4,4
