grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,0
2,1,0,0
2,3,0,0
3,2,0,0
1,1,0,0
1,3,0,0
3,1,0,0
3,3,0,0
5,5,6,3
4,5,2,6
5,4,6,9
5,6,4,10
6,5,9,12
4,4,4,1
4,6,6,0
6,4,4,3
6,6,3,3
