agentid,step,ExpectedQvalue,CumulativeReward
0,1,89.33333333333331,0
0,2,88.91666666666666,12
0,3,94.22222222222226,36
0,4,168.5833333333333,36
0,5,147.50000000000009,48
0,6,152.72222222222226,48
0,7,181.19444444444449,48
0,8,151.52777777777789,54
0,9,173.91666666666663,72
0,10,153.08333333333346,72
0,11,175.41666666666669,90
0,12,160.88888888888894,126
0,13,194.00000000000006,168
0,14,179.55555555555566,174
0,15,201.52777777777786,180
0,16,184.11111111111111,192
0,17,184.27777777777777,198
0,18,185.94444444444454,198
0,19,172.30555555555554,216
0,20,163.5833333333334,222
0,21,161.36111111111117,234
0,22,177.36111111111111,234
0,23,160.16666666666669,234
0,24,170.5833333333333,288
0,25,165.72222222222217,288
0,26,158.55555555555563,288
0,27,169.33333333333337,294
0,28,185.72222222222234,300
0,29,188.61111111111123,324
0,30,164.3611111111112,342
0,31,191.00000000000006,360
0,32,192.02777777777783,384
0,33,181.41666666666669,396
0,34,151.99999999999997,402
0,35,173.86111111111114,414
0,36,156.66666666666669,450
0,37,159.38888888888886,492
0,38,168.24999999999997,564
0,39,164.86111111111117,564
0,40,155.6111111111111,612
0,41,162.1388888888889,612
0,42,158.49999999999994,624
0,43,159.33333333333334,630
0,44,154.58333333333334,654
0,45,158.05555555555557,696
0,46,167.88888888888886,720
0,47,148.83333333333331,732
0,48,160.27777777777777,762
0,49,162.75000000000006,774
0,50,164.16666666666669,774
1,1,87.30555555555556,0
1,2,80.88888888888889,0
1,3,85.16666666666669,0
1,4,78.44444444444444,0
1,5,86.88888888888891,0
1,6,90.94444444444444,0
1,7,85.38888888888889,0
1,8,82.5,0
1,9,92.6111111111111,0
1,10,92.41666666666667,6
1,11,86.75,42
1,12,81.11111111111114,78
1,13,89.52777777777773,114
1,14,158.3055555555556,114
1,15,162.8055555555556,156
1,16,175.2777777777778,180
1,17,151.63888888888903,198
1,18,167.83333333333337,198
1,19,158.55555555555554,198
1,20,148.72222222222223,198
1,21,173.94444444444443,234
1,22,182.47222222222229,234
1,23,173.9444444444445,234
1,24,164.4444444444445,234
1,25,148.63888888888886,234
1,26,165.80555555555557,240
1,27,179.38888888888903,246
1,28,176.94444444444449,258
1,29,166.22222222222234,258
1,30,149.36111111111111,270
1,31,154.5,282
1,32,176.6111111111112,282
1,33,182.36111111111117,306
1,34,169.9444444444444,312
1,35,179.11111111111117,336
1,36,164.52777777777783,372
1,37,165.72222222222234,390
1,38,163.55555555555557,408
1,39,186.02777777777783,468
1,40,156.86111111111111,468
1,41,149.22222222222214,474
1,42,165.33333333333337,492
1,43,158.16666666666666,498
1,44,171.05555555555551,522
1,45,165.08333333333337,528
1,46,146.0555555555556,534
1,47,143.08333333333334,534
1,48,172.97222222222226,546
1,49,170.50000000000003,564
1,50,168.83333333333343,564
