grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,1
2,1,0,1
2,3,0,1
3,2,0,1
1,1,0,1
1,3,0,0
3,1,0,4
3,3,0,2
5,5,4,2
4,5,2,4
5,4,4,1
5,6,8,3
6,5,3,0
4,4,4,2
4,6,4,0
6,4,5,1
6,6,5,2
