grid_x,grid_y,agent_0,agent_1
2,2,3,7
1,2,0,6
2,1,7,4
2,3,10,1
3,2,12,0
1,1,2,3
1,3,1,2
3,1,8,6
3,3,3,4
5,5,0,4
4,5,0,0
5,4,0,0
5,6,0,0
6,5,0,0
4,4,0,0
4,6,0,4
6,4,0,0
6,6,0,0
