grid_x,grid_y,agent_0,agent_1
0,1,0,3
7,0,0,0
3,1,9,12
1,4,0,0
7,4,2,0
2,0,7,6
7,7,2,0
7,3,1,0
4,0,1,12
2,7,0,0
4,1,5,3
4,3,2,0
4,7,0,0
