grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,1,0
3,1,2,12
1,4,0,0
7,4,4,0
2,0,1,5
7,7,3,0
7,3,4,0
4,0,1,11
2,7,2,0
4,1,0,8
4,3,1,0
4,7,5,0
