grid_x,grid_y,agent_0,agent_1
2,2,3,7
1,2,0,5
2,1,3,10
2,3,4,2
3,2,5,3
1,1,4,2
1,3,2,6
3,1,2,5
3,3,3,7
5,5,1,0
4,5,3,0
5,4,2,0
5,6,3,0
6,5,0,0
4,4,3,1
4,6,1,0
6,4,1,0
6,6,1,0
