grid_x,grid_y,agent_0,agent_1
2,2,0,2
1,2,0,3
2,1,0,1
2,3,0,4
3,2,1,2
1,1,0,1
1,3,0,2
3,1,0,0
3,3,0,4
5,5,10,6
4,5,3,4
5,4,4,4
5,6,3,2
6,5,2,3
4,4,0,7
4,6,7,1
6,4,4,3
6,6,10,1
