grid_x,grid_y,agent_0,agent_1
2,2,2,3
1,2,0,1
2,1,0,6
2,3,1,1
3,2,3,3
1,1,0,2
1,3,0,4
3,1,0,2
3,3,0,6
5,5,7,5
4,5,12,1
5,4,10,0
5,6,4,1
6,5,0,1
4,4,3,3
4,6,0,0
6,4,7,0
6,6,0,3
