grid_x,grid_y,agent_0,agent_1
2,2,5,13
1,2,2,0
2,1,2,2
2,3,2,0
3,2,2,3
1,1,0,2
1,3,1,0
3,1,2,9
3,3,7,8
5,5,1,2
4,5,4,0
5,4,3,2
5,6,4,0
6,5,4,1
4,4,5,2
4,6,2,0
6,4,2,3
6,6,1,0
