grid_x,grid_y,agent_0,agent_1
2,2,2,7
1,2,6,4
2,1,2,2
2,3,7,2
3,2,2,0
1,1,1,6
1,3,3,8
3,1,0,1
3,3,0,4
5,5,7,2
4,5,2,2
5,4,0,1
5,6,0,2
6,5,1,0
4,4,0,0
4,6,9,4
6,4,1,1
6,6,1,0
