grid_x,grid_y,agent_0,agent_1
2,2,4,4
1,2,4,2
2,1,9,3
2,3,4,6
3,2,2,2
1,1,0,1
1,3,6,6
3,1,1,2
3,3,1,4
5,5,7,2
4,5,0,2
5,4,1,1
5,6,1,2
6,5,0,0
4,4,7,1
4,6,0,1
6,4,0,1
6,6,0,3
