grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,0,19
1,4,1,0
7,4,18,0
2,0,0,12
7,7,0,0
7,3,21,0
4,0,0,6
2,7,0,0
4,1,0,8
4,3,4,3
4,7,0,0
