grid_x,grid_y,agent_0,agent_1
0,1,9,1
7,0,0,0
3,1,8,6
1,4,2,1
7,4,0,14
2,0,9,2
7,7,0,0
7,3,0,15
4,0,8,3
2,7,0,1
4,1,3,0
4,3,0,2
4,7,0,0
