grid_x,grid_y,agent_0,agent_1
2,2,1,2
1,2,1,1
2,1,2,1
2,3,4,1
3,2,1,1
1,1,0,1
1,3,0,0
3,1,0,1
3,3,7,5
5,5,4,5
4,5,7,2
5,4,6,7
5,6,2,1
6,5,1,2
4,4,3,3
4,6,2,3
6,4,0,3
6,6,5,2
