grid_x,grid_y,agent_0,agent_1
2,2,0,9
1,2,0,2
2,1,0,5
2,3,0,3
3,2,1,4
1,1,0,0
1,3,0,6
3,1,0,0
3,3,2,3
5,5,7,1
4,5,5,2
5,4,2,2
5,6,7,1
6,5,6,0
4,4,1,0
4,6,11,1
6,4,3,1
6,6,4,1
