grid_x,grid_y,agent_0,agent_1
2,2,2,3
1,2,4,0
2,1,3,2
2,3,4,2
3,2,6,2
1,1,2,0
1,3,1,1
3,1,5,3
3,3,0,1
5,5,5,5
4,5,1,0
5,4,2,0
5,6,0,2
6,5,3,0
4,4,1,2
4,6,1,0
6,4,1,0
6,6,4,6
