grid_x,grid_y,agent_0,agent_1
2,2,12,0
1,2,0,0
2,1,3,0
2,3,1,0
3,2,2,0
1,1,3,0
1,3,4,0
3,1,1,0
3,3,10,0
5,5,2,14
4,5,2,3
5,4,1,5
5,6,2,1
6,5,0,3
4,4,1,2
4,6,1,3
6,4,0,1
6,6,0,15
