grid_x,grid_y,agent_0,agent_1
2,2,1,1
1,2,0,2
2,1,0,5
2,3,0,2
3,2,2,4
1,1,0,3
1,3,0,3
3,1,0,6
3,3,2,1
5,5,2,2
4,5,4,2
5,4,1,0
5,6,4,2
6,5,6,2
4,4,2,0
4,6,4,1
6,4,8,1
6,6,6,1
