grid_x,grid_y,agent_0,agent_1
2,2,8,3
1,2,1,0
2,1,3,0
2,3,5,4
3,2,2,0
1,1,4,0
1,3,0,3
3,1,5,0
3,3,4,1
5,5,1,6
4,5,2,3
5,4,3,4
5,6,0,3
6,5,0,6
4,4,3,2
4,6,1,1
6,4,0,2
6,6,2,8
