grid_x,grid_y,agent_0,agent_1
2,2,8,0
1,2,2,0
2,1,1,0
2,3,3,0
3,2,1,0
1,1,0,0
1,3,6,0
3,1,1,0
3,3,1,1
5,5,4,15
4,5,3,1
5,4,3,8
5,6,0,3
6,5,0,4
4,4,1,2
4,6,0,5
6,4,1,4
6,6,0,5
