agentid,step,ExpectedQvalue,CumulativeReward
0,1,85.77777777777777,0
0,2,88.1944444444444,0
0,3,83.19444444444447,0
0,4,90.86111111111116,0
0,5,79.63888888888889,0
0,6,80.69444444444443,0
0,7,84.38888888888889,0
0,8,84.72222222222226,12
0,9,93.50000000000001,18
0,10,102.19444444444446,54
0,11,92.66666666666671,90
0,12,83.41666666666667,120
0,13,89.83333333333331,120
0,14,89.16666666666669,120
0,15,90.05555555555553,120
0,16,87.47222222222219,156
0,17,92.80555555555556,162
0,18,83.55555555555557,174
0,19,85.30555555555556,198
0,20,86.97222222222223,204
0,21,92.41666666666664,216
0,22,93.6944444444444,228
0,23,83.63888888888891,264
0,24,83.75000000000006,306
0,25,84.02777777777773,318
0,26,91.50000000000001,360
0,27,85.66666666666666,432
0,28,84.77777777777779,438
0,29,84.88888888888891,444
0,30,92.19444444444444,456
0,31,87.44444444444446,456
0,32,89.38888888888887,480
0,33,84.58333333333334,504
0,34,87.80555555555556,516
0,35,89.16666666666671,588
0,36,90.52777777777779,642
0,37,76.36111111111111,654
0,38,80.66666666666663,672
0,39,92.61111111111111,696
0,40,89.6388888888889,720
0,41,82.38888888888889,732
0,42,78.66666666666664,732
0,43,81.97222222222217,744
0,44,84.30555555555553,750
0,45,87.5,762
0,46,83.94444444444444,780
0,47,74.55555555555557,786
0,48,84.74999999999997,810
0,49,82.11111111111111,816
0,50,81.11111111111114,840
1,1,84.16666666666667,0
1,2,88.47222222222224,18
1,3,97.97222222222221,18
1,4,91.58333333333333,24
1,5,87.80555555555557,36
1,6,159.4166666666668,36
1,7,158.22222222222226,36
1,8,153.05555555555557,48
1,9,163.44444444444446,60
1,10,153.3333333333334,66
1,11,127.86111111111117,78
1,12,155.3333333333334,90
1,13,144.16666666666677,96
1,14,160.11111111111114,96
1,15,142.63888888888889,108
1,16,157.02777777777786,114
1,17,143.05555555555554,156
1,18,155.33333333333343,180
1,19,167.63888888888894,192
1,20,143.77777777777786,210
1,21,150.44444444444443,222
1,22,138.5555555555556,228
1,23,149.77777777777786,252
1,24,155.94444444444449,288
1,25,188.88888888888897,294
1,26,175.33333333333334,306
1,27,199.1944444444445,312
1,28,165.638888888889,330
1,29,175.91666666666666,330
1,30,185.97222222222226,342
1,31,186.52777777777777,360
1,32,175.58333333333331,360
1,33,169.80555555555554,396
1,34,186.2777777777778,480
1,35,191.0833333333334,498
1,36,156.08333333333334,522
1,37,203.91666666666669,522
1,38,185.88888888888903,522
1,39,173.25000000000003,522
1,40,208.66666666666683,528
1,41,161.3888888888889,528
1,42,190.77777777777789,534
1,43,172.47222222222226,540
1,44,195.2222222222222,540
1,45,205.75000000000014,540
1,46,191.86111111111117,540
1,47,198.77777777777783,540
1,48,204.97222222222234,540
1,49,185.6388888888889,540
1,50,190.08333333333331,558
