grid_x,grid_y,agent_0,agent_1
2,2,9,7
1,2,4,0
2,1,3,2
2,3,4,1
3,2,4,3
1,1,3,5
1,3,5,2
3,1,8,4
3,3,4,3
5,5,0,7
4,5,1,2
5,4,1,4
5,6,0,0
6,5,0,1
4,4,1,1
4,6,0,6
6,4,0,0
6,6,0,0
