grid_x,grid_y,agent_0,agent_1
2,2,3,0
1,2,3,0
2,1,3,0
2,3,3,0
3,2,10,0
1,1,1,0
1,3,0,0
3,1,4,0
3,3,3,0
5,5,1,10
4,5,1,7
5,4,2,1
5,6,1,4
6,5,0,2
4,4,1,6
4,6,0,4
6,4,1,7
6,6,0,4
