grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,0
2,1,0,0
2,3,0,0
3,2,0,1
1,1,0,0
1,3,0,0
3,1,1,0
3,3,1,1
5,5,12,4
4,5,0,6
5,4,3,8
5,6,1,3
6,5,1,4
4,4,0,8
4,6,3,2
6,4,6,1
6,6,7,4
