agentid,step,ExpectedQvalue,CumulativeReward
0,1,85.94444444444444,0
0,2,81.86111111111107,0
0,3,82.19444444444449,0
0,4,91.94444444444444,0
0,5,87.08333333333341,6
0,6,100.88888888888891,18
0,7,96.44444444444447,24
0,8,82.88888888888889,36
0,9,93.58333333333336,54
0,10,99.88888888888894,54
0,11,108.86111111111114,96
0,12,98.6944444444444,102
0,13,105.52777777777777,102
0,14,97.9722222222222,102
0,15,96.4722222222222,102
0,16,99.91666666666669,108
0,17,92.30555555555554,108
0,18,103.13888888888886,108
0,19,97.44444444444444,108
0,20,99.41666666666669,156
0,21,113.22222222222223,192
0,22,110.08333333333329,228
0,23,135.49999999999997,282
0,24,136.86111111111106,312
0,25,150.80555555555554,324
0,26,192.25000000000003,336
0,27,196.41666666666674,384
0,28,181.55555555555563,396
0,29,156.5833333333334,414
0,30,188.3055555555556,420
0,31,203.50000000000003,444
0,32,188.16666666666669,456
0,33,199.7222222222223,474
0,34,207.9444444444444,522
0,35,200.1111111111112,528
0,36,193.86111111111114,528
0,37,208.25000000000009,528
0,38,213.58333333333337,540
0,39,180.91666666666677,546
0,40,195.0277777777779,618
0,41,162.77777777777777,642
0,42,165.4722222222223,654
0,43,174.7222222222222,654
0,44,169.6666666666666,666
0,45,171.30555555555551,726
0,46,165.58333333333331,744
0,47,166.44444444444446,750
0,48,173.5555555555555,756
0,49,171.1111111111111,762
0,50,176.7777777777778,786
