agentid,step,ExpectedQvalue,CumulativeReward
0,1,88.61111111111107,0
0,2,80.33333333333336,0
0,3,84.74999999999997,0
0,4,79.38888888888889,0
0,5,90.63888888888889,0
0,6,83.69444444444447,0
0,7,90.44444444444447,0
0,8,84.05555555555556,0
0,9,86.69444444444446,0
0,10,84.2777777777778,0
0,11,86.8055555555555,0
0,12,88.97222222222224,24
0,13,85.41666666666664,54
0,14,76.27777777777779,72
0,15,79.6388888888889,138
0,16,92.63888888888894,168
0,17,87.27777777777776,240
0,18,77.33333333333331,246
0,19,86.83333333333336,258
0,20,83.75,276
0,21,80.22222222222227,294
0,22,82.16666666666666,318
0,23,80.44444444444441,324
0,24,77.05555555555559,330
0,25,78.13888888888891,336
0,26,81.4166666666667,360
0,27,78.91666666666669,390
0,28,80.0277777777778,390
0,29,81.05555555555559,444
0,30,73.0833333333333,486
0,31,77.0277777777778,534
0,32,78.19444444444446,618
0,33,78.16666666666667,690
0,34,79.63888888888889,696
0,35,74.83333333333336,738
0,36,75.16666666666666,828
0,37,81.91666666666667,894
0,38,73.05555555555557,906
0,39,79.94444444444447,906
0,40,77.69444444444444,906
0,41,85.58333333333336,906
0,42,92.30555555555554,906
0,43,81.30555555555553,906
0,44,87.58333333333333,906
0,45,81.00000000000004,906
0,46,80.66666666666669,906
0,47,84.5,906
0,48,84.88888888888891,906
0,49,81.02777777777774,906
0,50,78.47222222222226,906
