grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,9,3
1,4,2,0
7,4,0,3
2,0,5,4
7,7,0,0
7,3,0,2
4,0,7,0
2,7,1,8
4,1,3,1
4,3,1,2
4,7,1,3
