grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,0,1
1,4,1,0
7,4,2,0
2,0,0,0
7,7,2,15
7,3,3,0
4,0,0,0
2,7,2,0
4,1,0,0
4,3,2,3
4,7,9,1
