grid_x,grid_y,agent_0,agent_1
0,1,2,0
7,0,0,0
3,1,7,0
1,4,0,0
7,4,0,14
2,0,10,0
7,7,0,4
7,3,0,10
4,0,6,0
2,7,0,3
4,1,6,2
4,3,0,1
4,7,0,0
