agentid,step,ExpectedQvalue,CumulativeReward
0,1,92.33333333333334,0
0,2,88.69444444444444,0
0,3,86.97222222222219,6
0,4,87.2222222222222,6
0,5,83.97222222222227,6
0,6,87.97222222222223,6
0,7,88.25000000000003,6
0,8,93.25000000000001,12
0,9,89.0,12
0,10,90.05555555555553,18
0,11,97.22222222222216,66
0,12,82.83333333333337,78
0,13,80.69444444444446,78
0,14,74.66666666666669,78
0,15,80.66666666666669,78
0,16,84.33333333333336,108
0,17,77.3888888888889,126
0,18,78.25,138
0,19,84.80555555555553,138
0,20,77.69444444444444,150
0,21,89.08333333333337,168
0,22,92.88888888888889,192
0,23,106.30555555555559,222
0,24,96.8611111111111,222
0,25,99.86111111111113,222
0,26,98.27777777777776,222
0,27,99.4722222222222,300
0,28,100.77777777777773,354
0,29,99.08333333333326,384
0,30,106.16666666666667,408
0,31,115.41666666666664,420
0,32,119.22222222222227,432
0,33,104.19444444444446,438
0,34,102.41666666666673,498
0,35,96.05555555555561,570
0,36,102.58333333333331,594
0,37,99.36111111111113,600
0,38,104.33333333333336,624
0,39,100.86111111111107,624
0,40,103.7777777777778,624
0,41,117.44444444444444,714
0,42,110.4166666666666,738
0,43,115.19444444444441,744
0,44,110.19444444444444,744
0,45,102.13888888888891,768
0,46,104.11111111111109,774
0,47,115.63888888888886,780
0,48,112.66666666666669,834
0,49,104.72222222222221,894
0,50,116.00000000000001,900
