grid_x,grid_y,agent_0,agent_1
2,2,6,7
1,2,0,5
2,1,1,1
2,3,1,3
3,2,1,1
1,1,3,5
1,3,0,4
3,1,4,9
3,3,10,2
5,5,3,1
4,5,3,3
5,4,4,2
5,6,1,4
6,5,3,1
4,4,5,0
4,6,2,0
6,4,0,0
6,6,3,2
