agentid,step,ExpectedQvalue,CumulativeReward
0,1,82.02777777777777,0
0,2,82.27777777777781,0
0,3,87.86111111111114,6
0,4,94.08333333333336,18
0,5,105.80555555555557,36
0,6,98.69444444444446,48
0,7,95.58333333333331,60
0,8,110.50000000000006,84
0,9,104.41666666666667,108
0,10,90.7777777777778,120
0,11,91.7777777777778,138
0,12,90.27777777777779,150
0,13,90.58333333333331,204
0,14,91.08333333333336,222
0,15,92.24999999999996,246
0,16,88.30555555555556,258
0,17,90.52777777777777,264
0,18,99.80555555555553,288
0,19,96.9444444444444,288
0,20,89.05555555555559,300
0,21,88.74999999999996,318
0,22,88.16666666666664,324
0,23,98.38888888888891,342
0,24,88.38888888888889,366
0,25,93.72222222222227,420
0,26,154.69444444444443,420
0,27,142.0555555555556,426
0,28,147.75000000000003,426
0,29,162.77777777777774,438
0,30,181.44444444444449,462
0,31,187.6111111111111,480
0,32,187.50000000000009,480
0,33,176.52777777777786,492
0,34,175.8611111111111,498
0,35,168.33333333333337,522
0,36,215.1944444444445,552
0,37,209.0833333333333,576
0,38,209.86111111111126,588
0,39,236.94444444444449,594
0,40,220.19444444444446,612
0,41,227.97222222222226,630
0,42,241.08333333333326,630
0,43,228.80555555555563,648
0,44,210.8611111111112,660
0,45,226.80555555555554,666
0,46,242.27777777777789,690
0,47,245.8333333333334,690
0,48,244.75000000000003,726
0,49,225.7222222222222,750
0,50,230.88888888888897,762
1,1,83.3888888888889,0
1,2,77.7777777777778,12
1,3,79.47222222222216,18
1,4,89.66666666666666,24
1,5,89.97222222222224,24
1,6,79.94444444444447,36
1,7,84.24999999999996,36
1,8,81.55555555555556,54
1,9,83.88888888888887,66
1,10,96.22222222222221,108
1,11,102.77777777777777,114
1,12,95.52777777777774,156
1,13,101.30555555555554,168
1,14,100.02777777777779,168
1,15,110.55555555555557,186
1,16,112.80555555555554,198
1,17,115.1944444444445,204
1,18,171.63888888888897,210
1,19,164.5,240
1,20,178.30555555555557,252
1,21,184.25000000000003,252
1,22,172.63888888888889,282
1,23,169.44444444444443,300
1,24,162.63888888888894,312
1,25,175.16666666666666,348
1,26,163.4722222222221,348
1,27,160.22222222222229,360
1,28,169.388888888889,378
1,29,149.72222222222234,396
1,30,188.4722222222222,426
1,31,176.6666666666666,432
1,32,170.36111111111114,444
1,33,169.08333333333331,444
1,34,207.66666666666686,468
1,35,201.13888888888894,486
1,36,202.58333333333337,516
1,37,225.25000000000014,540
1,38,207.75,564
1,39,216.02777777777783,576
1,40,214.41666666666674,588
1,41,208.91666666666674,600
1,42,221.94444444444454,624
1,43,203.33333333333334,636
1,44,207.1111111111112,642
1,45,208.94444444444443,660
1,46,212.1111111111111,660
1,47,204.72222222222226,678
1,48,209.27777777777786,702
1,49,199.75000000000009,708
1,50,219.80555555555563,714
