grid_x,grid_y,agent_0,agent_1
2,2,4,6
1,2,2,5
2,1,2,3
2,3,1,3
3,2,0,2
1,1,3,2
1,3,0,5
3,1,2,5
3,3,5,2
5,5,3,3
4,5,1,0
5,4,9,2
5,6,3,0
6,5,7,3
4,4,2,1
4,6,2,2
6,4,1,3
6,6,3,3
