grid_x,grid_y,agent_0,agent_1
2,2,0,1
1,2,0,0
2,1,0,0
2,3,0,1
3,2,0,0
1,1,0,1
1,3,0,1
3,1,0,0
3,3,0,1
5,5,6,9
4,5,3,4
5,4,7,5
5,6,11,4
6,5,7,4
4,4,2,3
4,6,4,1
6,4,8,8
6,6,2,7
