grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,0,0
3,1,2,0
1,4,3,0
7,4,1,20
2,0,3,0
7,7,1,1
7,3,3,19
4,0,0,0
2,7,2,0
4,1,2,0
4,3,2,0
4,7,6,1
