grid_x,grid_y,agent_0,agent_1
0,1,0,1
7,0,3,2
3,1,2,5
1,4,0,0
7,4,2,6
2,0,2,2
7,7,0,0
7,3,2,4
4,0,4,2
2,7,5,0
4,1,5,2
4,3,0,7
4,7,3,0
