grid_x,grid_y,agent_0,agent_1
2,2,5,6
1,2,1,0
2,1,2,0
2,3,5,1
3,2,5,2
1,1,0,7
1,3,6,2
3,1,5,0
3,3,2,0
5,5,1,6
4,5,1,1
5,4,1,4
5,6,1,2
6,5,0,0
4,4,4,3
4,6,0,4
6,4,1,1
6,6,1,2
