grid_x,grid_y,agent_0,agent_1
2,2,1,0
1,2,1,0
2,1,0,0
2,3,0,0
3,2,0,0
1,1,0,0
1,3,0,0
3,1,1,0
3,3,1,0
5,5,7,1
4,5,4,5
5,4,6,3
5,6,7,17
6,5,5,15
4,4,4,0
4,6,5,1
6,4,4,1
6,6,1,5
