grid_x,grid_y,agent_0,agent_1
2,2,1,0
1,2,2,0
2,1,6,0
2,3,4,0
3,2,4,0
1,1,2,0
1,3,0,0
3,1,1,0
3,3,0,0
5,5,4,17
4,5,0,6
5,4,4,3
5,6,2,2
6,5,4,2
4,4,3,5
4,6,5,1
6,4,5,13
6,6,1,1
