grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,0,0
3,1,13,13
1,4,0,2
7,4,6,0
2,0,1,5
7,7,0,0
7,3,6,0
4,0,8,13
2,7,0,1
4,1,6,2
4,3,4,3
4,7,0,1
